Complex URL,Floor Plan Name,Price,Unit Name,Square Footage,Availability,Beds,Baths
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,A2,1827,2405,855,13-Jan-25,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,B1,1842,1206,"1,201",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,B1,1842,1206,"1,201",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,B1,1867,2303,"1,201",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,B1,1867,2303,"1,201",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,B1,1895,6316,"1,201",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,B1,1895,6316,"1,201",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,B3,1957,4202,"1,353",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,B3,1957,4202,"1,353",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,B3,1970,1110,"1,353",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,B3,1970,1110,"1,353",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,B3,1995,6217,"1,353",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,B3,1995,6217,"1,353",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,C1,2235,3319,"1,473",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,C1,2235,5301,"1,473",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,C1,2235,3319,"1,473",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,C1,2235,5301,"1,473",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,C1,2259,4412,"1,473",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-avenues-walk-jacksonville-fl/tccdjq9/,C1,2259,4412,"1,473",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,A2,1566,7205,797,Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,A2,1566,7206,797,Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,A2,1566,7207,797,Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,A2,1566,7205,797,Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,A2,1566,7206,797,Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,A2,1566,7207,797,Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,A1,1811,5205,954,Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,A1,1811,5207,954,Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,A1,1811,5307,954,Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,A1,1811,5205,954,Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,A1,1811,5207,954,Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,A1,1811,5307,954,Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,B2,2072,7203,"1,207",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,B2,2072,7204,"1,207",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,B2,2072,7209,"1,207",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,B2,2072,7203,"1,207",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,B2,2072,7204,"1,207",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,B2,2072,7209,"1,207",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,B3,2145,6211,"1,363",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,B3,2145,6311,"1,363",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,B3,2145,6211,"1,363",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,B3,2145,6311,"1,363",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,B3,2160,6201,"1,363",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,B3,2160,6201,"1,363",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,C1,2420,6312,"1,485",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,C1,2420,6312,"1,485",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,C1,2435,6202,"1,485",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,C1,2435,6302,"1,485",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,C1,2435,6202,"1,485",Now,3 bd,1 ba
https://www.apartments.com/bainbridge-ponte-vedra-town-of-nocatee-fl/mqxg6bj/,C1,2435,6302,"1,485",Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Willow,1357,15-1512,882,Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Willow,1357,15-1512,882,Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Willow,1457,7-709,882,Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Willow,1457,7-709,882,Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Willow,1496,12-1213,882,Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Willow,1496,12-1213,882,Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Elm,1728,2-211,"1,211",Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Elm,1728,2-211,"1,211",Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Elm,1808,12-1218,"1,211",Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Elm,1808,2-222,"1,211",9-Nov,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Elm,1808,12-1218,"1,211",Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Elm,1808,2-222,"1,211",9-Nov,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Cypress,2414,1-102,"1,530",Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Cypress,2414,1-102,"1,530",Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Cypress,2494,13-1303,"1,530",26-Oct,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Cypress,2494,13-1303,"1,530",26-Oct,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Magnolia,2509,8-818,"1,736",Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Magnolia,2509,8-818,"1,736",Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Cypress,2527,15-1520,"1,530",Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Cypress,2527,15-1520,"1,530",Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Magnolia,2602,7-718,"1,736",Now,3 bd,1 ba
https://www.apartments.com/banyan-bay-jacksonville-fl/6edkl9t/,The Magnolia,2602,7-718,"1,736",Now,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,1A,1141,21C,800,Now,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,1A,1141,22B,800,Now,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,1A,1141,22N,800,Now,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,1A,1141,21C,800,Now,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,1A,1141,22B,800,Now,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,1A,1141,22N,800,Now,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,2A,1217,03M,"1,065",Now,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,2A,1217,03M,"1,065",Now,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,2A,1231,03N,"1,065",8-Nov,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,2A,1231,10C,"1,065",8-Nov,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,2A,1231,03N,"1,065",8-Nov,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,2A,1231,10C,"1,065",8-Nov,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,2B,1321,08A,"1,410",25-Oct,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,2B,1321,08A,"1,410",25-Oct,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,3A,1601,16H,"1,450",Now,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,3A,1601,16H,"1,450",Now,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,3A,1659,07D,"1,450",Now,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,3A,1659,07D,"1,450",Now,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,3A,1675,09G,"1,450",8-Nov,3 bd,1 ba
https://www.apartments.com/bayside-at-peninsula-jacksonville-fl/59kt1cq/,3A,1675,09G,"1,450",8-Nov,3 bd,1 ba
https://www.apartments.com/baywood-apartments-jacksonville-fl/qz45ppx/,1 Bed  / 1  Bath,950,5,650,Now,4 bd,3 ba
https://www.apartments.com/baywood-apartments-jacksonville-fl/qz45ppx/,1 Bed  / 1  Bath,950,5,650,Now,4 bd,3 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,S1LL,1355,1316,707,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,S1LL,1355,1316,707,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,S1LL,1370,1216,707,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,S1LL,1370,1216,707,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,S1LL,1380,3116,707,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,S1LL,1380,3116,707,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2LL,1450,1215,816,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2LL,1450,1215,816,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A1LL,1455,3308,756,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A1LL,1455,3308,756,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A1LL,1480,3108,756,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A1LL,1480,3108,756,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2LL,1505,2405,816,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2LL,1505,3115,816,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2LL,1505,2405,816,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2LL,1505,3115,816,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A1LL,1510,1114,756,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A1LL,1510,1114,756,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,AS1,1515,2106,707,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,AS1,1515,2106,707,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,AS1,1520,2416,707,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,AS1,1520,2416,707,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,AS1,1525,2406,707,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,AS1,1525,2406,707,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A1,1615,2108,756,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A1,1615,2108,756,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2,1625,1315,816,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2,1625,1315,816,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2,1650,1115,816,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2,1650,1405,816,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2,1650,1115,816,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2,1650,1405,816,Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,B1LL,1750,2318,"1,164",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,B1LL,1750,2318,"1,164",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,B1LL,1755,2111,"1,164",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,B1LL,1755,2111,"1,164",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,B1,1905,1110,"1,164",13-Nov,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,B1,1905,1110,"1,164",13-Nov,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,B1,1915,1112,"1,164",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,B1,1915,1112,"1,164",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,B1,1925,1418,"1,164",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,B1,1925,1418,"1,164",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1LL,2297,3202,"1,248",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1LL,2297,2301,"1,248",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1LL,2297,3201,"1,248",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1LL,2297,3202,"1,248",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1LL,2297,2301,"1,248",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1LL,2297,3201,"1,248",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1,2514,3401,"1,248",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1,2514,3401,"1,248",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1,2524,1219,"1,248",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1,2524,1219,"1,248",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1,2539,1101,"1,248",Now,3 bd,1 ba
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1,2539,1101,"1,248",Now,3 bd,1 ba
https://www.apartments.com/beach-villas-jacksonville-fl/dxnpzzl/,1 Bedroom,1369,FORT-3115,700,Now,3 bd,1 ba
https://www.apartments.com/beach-villas-jacksonville-fl/dxnpzzl/,1 Bedroom,1369,FORT-3115,700,Now,3 bd,1 ba
https://www.apartments.com/beach-villas-jacksonville-fl/dxnpzzl/,2 Bedroom 2 Bath Deluxe,1569,HUHE-2917,"1,000",Now,3 bd,1 ba
https://www.apartments.com/beach-villas-jacksonville-fl/dxnpzzl/,2 Bedroom 2 Bath Deluxe,1569,HUHE-2917,"1,000",Now,3 bd,1 ba
https://www.apartments.com/beach-villas-jacksonville-fl/dxnpzzl/,2 Bedroom,1579,FORT-3021,"1,000",Now,3 bd,1 ba
https://www.apartments.com/beach-villas-jacksonville-fl/dxnpzzl/,2 Bedroom,1579,FORT-3021,"1,000",Now,3 bd,1 ba
https://www.apartments.com/beach-villas-jacksonville-fl/dxnpzzl/,2 Bedroom,1589,HANG-3026,"1,000",Now,3 bd,1 ba
https://www.apartments.com/beach-villas-jacksonville-fl/dxnpzzl/,2 Bedroom,1589,HANG-3026,"1,000",Now,3 bd,1 ba
https://www.apartments.com/beach-villas-jacksonville-fl/dxnpzzl/,2 Bedroom 2 Bath Deluxe,1669,HUHE-3109,"1,000",Now,3 bd,1 ba
https://www.apartments.com/beach-villas-jacksonville-fl/dxnpzzl/,2 Bedroom 2 Bath Deluxe,1669,HUHE-3109,"1,000",Now,3 bd,1 ba
https://www.apartments.com/beach-villas-jacksonville-fl/dxnpzzl/,2 Bedroom 2 Bath Deluxe,1699,HUHE-3004,"1,000",Now,3 bd,1 ba
https://www.apartments.com/beach-villas-jacksonville-fl/dxnpzzl/,2 Bedroom 2 Bath Deluxe,1699,HUHE-3004,"1,000",Now,3 bd,1 ba
https://www.apartments.com/beach-villas-jacksonville-fl/dxnpzzl/,2 Bedroom,1769,HOBC-3013,"1,000",Now,3 bd,1 ba
https://www.apartments.com/beach-villas-jacksonville-fl/dxnpzzl/,2 Bedroom,1769,HOBC-3013,"1,000",Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,B - Astoria,938,31116,602,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,B - Astoria,938,31116,602,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,B - Astoria,957,31104,602,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,B - Astoria,957,31104,602,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,B - Astoria,978,30415,602,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,B - Astoria,978,30415,602,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A - Albion,984,30306,501,23-Oct,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A - Albion,984,30306,501,23-Oct,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A1 - Aspen,987,11514,540,23-Oct,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A1 - Aspen,987,11514,540,23-Oct,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A2 - Andover,1006,10902,617,26-Oct,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A2 - Andover,1006,10902,617,26-Oct,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A - Albion,1014,32803,501,31-Oct,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A - Albion,1014,32803,501,31-Oct,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A2 - Andover,1016,11104,617,7-Nov,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A2 - Andover,1016,11104,617,7-Nov,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A2 - Andover,1026,10913,617,25-Oct,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A2 - Andover,1026,10913,617,25-Oct,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A1 - Aspen,1027,20616,540,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A1 - Aspen,1027,20616,540,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A - Albion,1034,31002,501,19-Nov,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A - Albion,1034,31002,501,19-Nov,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A3 - Alexandria,1041,10106,696,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A3 - Alexandria,1041,10106,696,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A1 - Aspen,1043,11503,540,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A1 - Aspen,1043,11503,540,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A - Albion Harmony,1057,31008,501,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A - Albion Harmony,1057,31008,501,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,C - Avalon,1058,30110,722,4-Jan-25,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,C - Avalon,1058,30110,722,4-Jan-25,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A3 - Alexandria,1071,20509,696,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A3 - Alexandria,1071,20509,696,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A2 - Andover Harmony,1074,11708,617,31-Oct,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A2 - Andover Harmony,1074,10910,617,31-Oct,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A2 - Andover Harmony,1074,11708,617,31-Oct,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A2 - Andover Harmony,1074,10910,617,31-Oct,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A3 - Alexandria,1096,10504,696,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A3 - Alexandria,1096,10504,696,Now,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A2 - Andover Harmony,1104,20905,617,31-Oct,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A2 - Andover Harmony,1104,20905,617,31-Oct,3 bd,1 ba
https://www.apartments.com/bentley-green-apartment-homes-jacksonville-fl/sh49236/,A1 - Aspen Harmony,1183,21710,540,1-Nov,3 bd,1 ba
