Complex URL,Floor Plan Name,Price,Unit Name,Square Footage,Availability,Beds,Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-S,"$1,515",Unit 3404,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-S,"$1,535",Unit 4120,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-S,"$1,545",Unit 1314,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,685",Unit 3203,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,695",Unit 4214,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,705",Unit 4310,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,715",Unit 5110,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,715",Unit 5114,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,725",Unit 4110,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,725",Unit 4114,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,725",Unit 1204,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,725",Unit 1210,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,685",Unit 5214,918,Apr 2,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,795",Unit 5219,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,795",Unit 4204,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,905",Unit 4222,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,905",Unit 4207,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,915",Unit 4303,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,915",Unit 4322,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,915",Unit 4309,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,915",Unit 4304,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,915",Unit 4321,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,935",Unit 4122,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$1,995",Unit 5211,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,075",Unit 4211,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,105",Unit 4201,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,105",Unit 4202,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,115",Unit 4301,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,115",Unit 4302,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,115",Unit 4311,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,125",Unit 5101,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,135",Unit 4102,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,135",Unit 4111,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,195",Unit 4223,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,195",Unit 5224,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,305",Unit 5324,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,305",Unit 5323,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,315",Unit 4323,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,315",Unit 5423,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,325",Unit 5123,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,325",Unit 5124,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,335",Unit 4124,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,335",Unit 1119,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-T,"$1,395",Unit 3306,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-T,"$1,480",Unit 3313,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-T,"$1,510",Unit 4118,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-T,"$1,510",Unit 4105,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-T,"$1,510",Unit 4106,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-T,"$1,510",Unit 1105,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-T,"$1,510",Unit 1113,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-T,"$1,545",Unit 1205,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-T,"$1,565",Unit 5106,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-T,"$1,585",Unit 5405,755,Mar 22,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-S,"$1,505",Unit 4208,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-S,"$1,505",Unit 5308,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-S,"$1,505",Unit 1203,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-S,"$1,515",Unit 4308,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-S,"$1,515",Unit 5420,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-S,"$1,515",Unit 1311,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-S,"$1,515",Unit 1303,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-S,"$1,515",Unit 3404,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-S,"$1,535",Unit 4120,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A1-S,"$1,545",Unit 1314,755,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,685",Unit 3203,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,695",Unit 4214,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,705",Unit 4310,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,715",Unit 5110,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,715",Unit 5114,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,725",Unit 4110,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,725",Unit 4114,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,725",Unit 1204,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,725",Unit 1210,918,Now,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,A2,"$1,685",Unit 5214,918,Apr 2,1 Bed,1 Bath
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,795",Unit 5219,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,795",Unit 4204,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,905",Unit 4222,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,905",Unit 4207,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,915",Unit 4303,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,915",Unit 4322,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,915",Unit 4309,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,915",Unit 4304,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,915",Unit 4321,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B1,"$1,935",Unit 4122,"1,213",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$1,995",Unit 5211,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,075",Unit 4211,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,105",Unit 4201,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,105",Unit 4202,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,115",Unit 4301,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,115",Unit 4302,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,115",Unit 4311,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,125",Unit 5101,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,135",Unit 4102,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,B2,"$2,135",Unit 4111,"1,320",Now,2 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,195",Unit 4223,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,195",Unit 5224,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,305",Unit 5324,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,305",Unit 5323,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,315",Unit 4323,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,315",Unit 5423,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,325",Unit 5123,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,325",Unit 5124,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,335",Unit 4124,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/aventon-highgrove-jacksonville-fl/c2e9qpf/,C1,"$2,335",Unit 1119,"1,409",Now,3 Beds,2 Baths
https://www.apartments.com/woodside-at-seven-pines-jacksonville-fl/psyzybt/,A2,"$1,709",Unit 4122,815,Now,1 Bed,1 Bath
https://www.apartments.com/woodside-at-seven-pines-jacksonville-fl/psyzybt/,A2,"$1,614",Unit 2210,815,Mar 7,1 Bed,1 Bath
https://www.apartments.com/woodside-at-seven-pines-jacksonville-fl/psyzybt/,A3,"$1,850",Unit 1107,865,Now,1 Bed,1 Bath
https://www.apartments.com/woodside-at-seven-pines-jacksonville-fl/psyzybt/,A3,"$1,850",Unit 2107,865,Now,1 Bed,1 Bath
https://www.apartments.com/woodside-at-seven-pines-jacksonville-fl/psyzybt/,A3,"$1,850",Unit 4107,865,Now,1 Bed,1 Bath
https://www.apartments.com/woodside-at-seven-pines-jacksonville-fl/psyzybt/,A1,"$1,565",Unit 4406,728,May 17,1 Bed,1 Bath
https://www.apartments.com/woodside-at-seven-pines-jacksonville-fl/psyzybt/,B1,"$2,099",Unit 3106,"1,072",Now,2 Beds,2 Baths
https://www.apartments.com/woodside-at-seven-pines-jacksonville-fl/psyzybt/,C1,"$3,055",Unit 1314,"1,530",Jun 7,3 Beds,2 Baths
https://www.apartments.com/woodside-at-seven-pines-jacksonville-fl/psyzybt/,A2,"$1,709",Unit 4122,815,Now,1 Bed,1 Bath
https://www.apartments.com/woodside-at-seven-pines-jacksonville-fl/psyzybt/,A2,"$1,614",Unit 2210,815,Mar 7,1 Bed,1 Bath
https://www.apartments.com/woodside-at-seven-pines-jacksonville-fl/psyzybt/,A3,"$1,850",Unit 1107,865,Now,1 Bed,1 Bath
https://www.apartments.com/woodside-at-seven-pines-jacksonville-fl/psyzybt/,A3,"$1,850",Unit 2107,865,Now,1 Bed,1 Bath
https://www.apartments.com/woodside-at-seven-pines-jacksonville-fl/psyzybt/,A3,"$1,850",Unit 4107,865,Now,1 Bed,1 Bath
https://www.apartments.com/woodside-at-seven-pines-jacksonville-fl/psyzybt/,A1,"$1,565",Unit 4406,728,May 17,1 Bed,1 Bath
https://www.apartments.com/woodside-at-seven-pines-jacksonville-fl/psyzybt/,B1,"$2,099",Unit 3106,"1,072",Now,2 Beds,2 Baths
https://www.apartments.com/woodside-at-seven-pines-jacksonville-fl/psyzybt/,C1,"$3,055",Unit 1314,"1,530",Jun 7,3 Beds,2 Baths
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2LL,"$1,490",Unit 2115,816,Now,1 Bed,1 Bath
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2LL,"$1,490",Unit 3115,816,Now,1 Bed,1 Bath
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,AS1,"$1,530",Unit 1116,707,Now,1 Bed,1 Bath
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2,"$1,660",Unit 1115,816,Now,1 Bed,1 Bath
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A1,"$1,680",Unit 1113,756,Now,1 Bed,1 Bath
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A1LL,"$1,523",Unit 2213,756,Mar 13,1 Bed,1 Bath
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A1LL,"$1,523",Unit 2314,756,Mar 20,1 Bed,1 Bath
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1LL,"$2,297",Unit 2219,"1,248",Now,3 Beds,2 Baths
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1LL,"$2,297",Unit 3202,"1,248",Now,3 Beds,2 Baths
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1LL,"$2,327",Unit 2101,"1,248",Now,3 Beds,2 Baths
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1,"$2,514",Unit 3401,"1,248",Now,3 Beds,2 Baths
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1,"$2,539",Unit 1101,"1,248",Now,3 Beds,2 Baths
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1,"$2,549",Unit 1119,"1,248",Now,3 Beds,2 Baths
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2LL,"$1,490",Unit 2115,816,Now,1 Bed,1 Bath
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2LL,"$1,490",Unit 3115,816,Now,1 Bed,1 Bath
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,AS1,"$1,530",Unit 1116,707,Now,1 Bed,1 Bath
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A2,"$1,660",Unit 1115,816,Now,1 Bed,1 Bath
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A1,"$1,680",Unit 1113,756,Now,1 Bed,1 Bath
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A1LL,"$1,523",Unit 2213,756,Mar 13,1 Bed,1 Bath
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,A1LL,"$1,523",Unit 2314,756,Mar 20,1 Bed,1 Bath
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1LL,"$2,297",Unit 2219,"1,248",Now,3 Beds,2 Baths
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1LL,"$2,297",Unit 3202,"1,248",Now,3 Beds,2 Baths
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1LL,"$2,327",Unit 2101,"1,248",Now,3 Beds,2 Baths
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1,"$2,514",Unit 3401,"1,248",Now,3 Beds,2 Baths
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1,"$2,539",Unit 1101,"1,248",Now,3 Beds,2 Baths
https://www.apartments.com/beachline-jacksonville-fl/5r4t20n/,C1,"$2,549",Unit 1119,"1,248",Now,3 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,A3,"$1,606",Unit 04-410,803,Now,1 Bed,1 Bath
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,A3,"$1,606",Unit 05-409,803,Now,1 Bed,1 Bath
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,A3,"$1,606",Unit 03-404,803,Mar 14,1 Bed,1 Bath
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,A1.1,"$1,743",Unit 02-209,937,Now,1 Bed,1 Bath
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,A1.1,"$1,793",Unit 01-210,937,Now,1 Bed,1 Bath
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,A1.1,"$1,833",Unit 01-410,937,Now,1 Bed,1 Bath
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,A4,"$1,573",Unit 04-301,890,Mar 8,1 Bed,1 Bath
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,A4,"$1,563",Unit 05-211,890,Mar 21,1 Bed,1 Bath
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,B1,"$1,899",Unit 06-312,"1,088",Now,2 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,B1,"$1,899",Unit 04-112,"1,088",Now,2 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,B1,"$2,011",Unit 01-304,"1,088",Now,2 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,B2,"$2,442",Unit 01-207,"1,427",Now,2 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,B2,"$2,457",Unit 02-313,"1,427",Now,2 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,B2,"$2,507",Unit 01-301,"1,427",Apr 15,2 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,C1,"$2,577",Unit 06-306,"1,418",Now,3 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,C1,"$2,607",Unit 03-406,"1,418",Now,3 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,C1,"$2,597",Unit 02-105,"1,418",Apr 3,3 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,A3,"$1,606",Unit 04-410,803,Now,1 Bed,1 Bath
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,A3,"$1,606",Unit 05-409,803,Now,1 Bed,1 Bath
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,A3,"$1,606",Unit 03-404,803,Mar 14,1 Bed,1 Bath
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,A1.1,"$1,743",Unit 02-209,937,Now,1 Bed,1 Bath
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,A1.1,"$1,793",Unit 01-210,937,Now,1 Bed,1 Bath
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,A1.1,"$1,833",Unit 01-410,937,Now,1 Bed,1 Bath
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,A4,"$1,573",Unit 04-301,890,Mar 8,1 Bed,1 Bath
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,A4,"$1,563",Unit 05-211,890,Mar 21,1 Bed,1 Bath
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,B1,"$1,899",Unit 06-312,"1,088",Now,2 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,B1,"$1,899",Unit 04-112,"1,088",Now,2 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,B1,"$2,011",Unit 01-304,"1,088",Now,2 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,B2,"$2,442",Unit 01-207,"1,427",Now,2 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,B2,"$2,457",Unit 02-313,"1,427",Now,2 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,B2,"$2,507",Unit 01-301,"1,427",Apr 15,2 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,C1,"$2,577",Unit 06-306,"1,418",Now,3 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,C1,"$2,607",Unit 03-406,"1,418",Now,3 Beds,2 Baths
https://www.apartments.com/sentosa-beach-walk-st-johns-fl/thyh5hc/,C1,"$2,597",Unit 02-105,"1,418",Apr 3,3 Beds,2 Baths
https://www.apartments.com/rise-at-nocatee-ponte-vedra-beach-fl/fy17s8r/,The Sawgrass,"$1,687",Unit 2-2409,683,Now,1 Bed,1 Bath
https://www.apartments.com/rise-at-nocatee-ponte-vedra-beach-fl/fy17s8r/,The Sawgrass,"$1,687",Unit 2-2406,683,Now,1 Bed,1 Bath
https://www.apartments.com/rise-at-nocatee-ponte-vedra-beach-fl/fy17s8r/,The Sawgrass,"$1,707",Unit 2-2506,683,Now,1 Bed,1 Bath
https://www.apartments.com/rise-at-nocatee-ponte-vedra-beach-fl/fy17s8r/,The Sawgrass,"$1,742",Unit 2-2106,683,Now,1 Bed,1 Bath
https://www.apartments.com/rise-at-nocatee-ponte-vedra-beach-fl/fy17s8r/,The Streamsong,"$1,780",Unit 2-2414,752,Now,1 Bed,1 Bath
https://www.apartments.com/rise-at-nocatee-ponte-vedra-beach-fl/fy17s8r/,The Streamsong,"$1,780",Unit 1-1206,752,Now,1 Bed,1 Bath
https://www.apartments.com/rise-at-nocatee-ponte-vedra-beach-fl/fy17s8r/,The Streamsong,"$1,780",Unit 1-1210,752,Now,1 Bed,1 Bath
https://www.apartments.com/rise-at-nocatee-ponte-vedra-beach-fl/fy17s8r/,The Streamsong,"$1,780",Unit 2-2205,752,Now,1 Bed,1 Bath
https://www.apartments.com/rise-at-nocatee-ponte-vedra-beach-fl/fy17s8r/,The Streamsong,"$1,780",Unit 2-2210,752,Now,1 Bed,1 Bath
https://www.apartments.com/rise-at-nocatee-ponte-vedra-beach-fl/fy17s8r/,The Streamsong,"$1,780",Unit 2-2405,752,Now,1 Bed,1 Bath
https://www.apartments.com/rise-at-nocatee-ponte-vedra-beach-fl/fy17s8r/,The Streamsong,"$1,780",Unit 2-2410,752,Now,1 Bed,1 Bath
https://www.apartments.com/rise-at-nocatee-ponte-vedra-beach-fl/fy17s8r/,The Streamsong,"$1,780",Unit 2-2305,752,Now,1 Bed,1 Bath
https://www.apartments.com/rise-at-nocatee-ponte-vedra-beach-fl/fy17s8r/,The Streamsong,"$1,780",Unit 2-2310,752,Now,1 Bed,1 Bath
